match_id,result_id,group_id,match_status,date,home_team,home_team_id,away_team,away_team_id,stage
400021443,151600,289275,0,2026-06-11T19:00:00Z,Mexico,43911,South Africa,43883,First Stage
400021441,151608,289275,0,2026-06-12T02:00:00Z,Korea Republic,43822,Czechia,43995,First Stage
400021449,151614,289276,0,2026-06-12T19:00:00Z,Canada,43899,Bosnia and Herzegovina,44037,First Stage
400021458,151625,289278,0,2026-06-13T01:00:00Z,USA,43921,Paraguay,43928,First Stage
400021447,151613,289276,1,2026-06-13T19:00:00Z,Qatar,43834,Switzerland,43971,First Stage
400021456,151620,289277,1,2026-06-13T22:00:00Z,Brazil,43924,Morocco,43872,First Stage
400021453,151619,289277,1,2026-06-14T01:00:00Z,Haiti,43908,Scotland,43967,First Stage
400021463,151626,289278,1,2026-06-14T04:00:00Z,Australia,43976,Türkiye,43972,First Stage
400021464,151631,289279,1,2026-06-14T17:00:00Z,Germany,43948,Curaçao,1895293,First Stage
400021470,151638,289280,1,2026-06-14T20:00:00Z,Netherlands,43960,Japan,43819,First Stage
400021467,151632,289279,1,2026-06-14T23:00:00Z,Côte d'Ivoire,43854,Ecuador,43927,First Stage
400021474,151637,289280,1,2026-06-15T02:00:00Z,Sweden,43970,Tunisia,43888,First Stage
400021482,151649,289282,1,2026-06-15T16:00:00Z,Spain,43969,Cabo Verde,43850,First Stage
400021478,151643,289281,1,2026-06-15T19:00:00Z,Belgium,43935,Egypt,43855,First Stage
400021486,151650,289282,1,2026-06-15T22:00:00Z,Saudi Arabia,43835,Uruguay,43930,First Stage
400021476,151644,289281,1,2026-06-16T01:00:00Z,IR Iran,43817,New Zealand,43978,First Stage
400021490,151656,289283,1,2026-06-16T19:00:00Z,France,43946,Senegal,43879,First Stage
400021488,151655,289283,1,2026-06-16T22:00:00Z,Iraq,43818,Norway,43961,First Stage
400021496,151662,289284,1,2026-06-17T01:00:00Z,Argentina,43922,Algeria,43843,First Stage
400021498,151661,289284,1,2026-06-17T04:00:00Z,Austria,43934,Jordan,43820,First Stage
400021502,151668,289285,1,2026-06-17T17:00:00Z,Portugal,43963,Congo DR,20014,First Stage
400021507,151673,289286,1,2026-06-17T20:00:00Z,England,43942,Croatia,43938,First Stage
400021510,151674,289286,1,2026-06-17T23:00:00Z,Ghana,43860,Panama,43914,First Stage
400021504,151667,289285,1,2026-06-18T02:00:00Z,Uzbekistan,44005,Colombia,43926,First Stage
400021440,151610,289275,1,2026-06-18T16:00:00Z,Czechia,43995,South Africa,43883,First Stage
400021446,151616,289276,1,2026-06-18T19:00:00Z,Switzerland,43971,Bosnia and Herzegovina,44037,First Stage
400021450,151615,289276,1,2026-06-18T22:00:00Z,Canada,43899,Qatar,43834,First Stage
400021442,151609,289275,1,2026-06-19T01:00:00Z,Mexico,43911,Korea Republic,43822,First Stage
400021462,151627,289278,1,2026-06-19T19:00:00Z,USA,43921,Australia,43976,First Stage
400021454,151621,289277,1,2026-06-19T22:00:00Z,Scotland,43967,Morocco,43872,First Stage
400021457,151622,289277,1,2026-06-20T00:30:00Z,Brazil,43924,Haiti,43908,First Stage
400021460,151628,289278,1,2026-06-20T03:00:00Z,Türkiye,43972,Paraguay,43928,First Stage
400021472,151640,289280,1,2026-06-20T17:00:00Z,Netherlands,43960,Sweden,43970,First Stage
400021469,151634,289279,1,2026-06-20T20:00:00Z,Germany,43948,Côte d'Ivoire,43854,First Stage
400021465,151633,289279,1,2026-06-21T00:00:00Z,Ecuador,43927,Curaçao,1895293,First Stage
400021475,151639,289280,1,2026-06-21T04:00:00Z,Tunisia,43888,Japan,43819,First Stage
400021483,151651,289282,1,2026-06-21T16:00:00Z,Spain,43969,Saudi Arabia,43835,First Stage
400021477,151646,289281,1,2026-06-21T19:00:00Z,Belgium,43935,IR Iran,43817,First Stage
400021487,151652,289282,1,2026-06-21T22:00:00Z,Uruguay,43930,Cabo Verde,43850,First Stage
400021480,151645,289281,1,2026-06-22T01:00:00Z,New Zealand,43978,Egypt,43855,First Stage
400021494,151664,289284,1,2026-06-22T17:00:00Z,Argentina,43922,Austria,43934,First Stage
400021492,151657,289283,1,2026-06-22T21:00:00Z,France,43946,Iraq,43818,First Stage
400021491,151658,289283,1,2026-06-23T00:00:00Z,Norway,43961,Senegal,43879,First Stage
400021499,151663,289284,1,2026-06-23T03:00:00Z,Jordan,43820,Algeria,43843,First Stage
400021503,151670,289285,1,2026-06-23T17:00:00Z,Portugal,43963,Uzbekistan,44005,First Stage
400021506,151676,289286,1,2026-06-23T20:00:00Z,England,43942,Ghana,43860,First Stage
400021511,151675,289286,1,2026-06-23T23:00:00Z,Panama,43914,Croatia,43938,First Stage
400021501,151669,289285,1,2026-06-24T02:00:00Z,Colombia,43926,Congo DR,20014,First Stage
400021448,151618,289276,1,2026-06-24T19:00:00Z,Bosnia and Herzegovina,44037,Qatar,43834,First Stage
400021451,151617,289276,1,2026-06-24T19:00:00Z,Switzerland,43971,Canada,43899,First Stage
400021452,151623,289277,1,2026-06-24T22:00:00Z,Morocco,43872,Haiti,43908,First Stage
400021455,151624,289277,1,2026-06-24T22:00:00Z,Scotland,43967,Brazil,43924,First Stage
400021445,151612,289275,1,2026-06-25T01:00:00Z,South Africa,43883,Korea Republic,43822,First Stage
400021444,151611,289275,1,2026-06-25T01:00:00Z,Czechia,43995,Mexico,43911,First Stage
400021468,151635,289279,1,2026-06-25T20:00:00Z,Curaçao,1895293,Côte d'Ivoire,43854,First Stage
400021466,151636,289279,1,2026-06-25T20:00:00Z,Ecuador,43927,Germany,43948,First Stage
400021473,151642,289280,1,2026-06-25T23:00:00Z,Tunisia,43888,Netherlands,43960,First Stage
400021471,151641,289280,1,2026-06-25T23:00:00Z,Japan,43819,Sweden,43970,First Stage
400021461,151629,289278,1,2026-06-26T02:00:00Z,Paraguay,43928,Australia,43976,First Stage
400021459,151630,289278,1,2026-06-26T02:00:00Z,Türkiye,43972,USA,43921,First Stage
400021493,151659,289283,1,2026-06-26T19:00:00Z,Senegal,43879,Iraq,43818,First Stage
400021489,151660,289283,1,2026-06-26T19:00:00Z,Norway,43961,France,43946,First Stage
400021484,151653,289282,1,2026-06-27T00:00:00Z,Uruguay,43930,Spain,43969,First Stage
400021485,151654,289282,1,2026-06-27T00:00:00Z,Cabo Verde,43850,Saudi Arabia,43835,First Stage
400021481,151647,289281,1,2026-06-27T03:00:00Z,New Zealand,43978,Belgium,43935,First Stage
400021479,151648,289281,1,2026-06-27T03:00:00Z,Egypt,43855,IR Iran,43817,First Stage
400021508,151678,289286,1,2026-06-27T21:00:00Z,Panama,43914,England,43942,First Stage
400021509,151677,289286,1,2026-06-27T21:00:00Z,Croatia,43938,Ghana,43860,First Stage
400021500,151671,289285,1,2026-06-27T23:30:00Z,Congo DR,20014,Uzbekistan,44005,First Stage
400021505,151672,289285,1,2026-06-27T23:30:00Z,Colombia,43926,Portugal,43963,First Stage
400021497,151666,289284,1,2026-06-28T02:00:00Z,Algeria,43843,Austria,43934,First Stage
400021495,151665,289284,1,2026-06-28T02:00:00Z,Jordan,43820,Argentina,43922,First Stage
400021518,151679,NA,1,2026-06-28T19:00:00Z,NA,NA,NA,NA,Round of 32
400021516,151681,NA,1,2026-06-29T17:00:00Z,NA,NA,NA,NA,Round of 32
400021513,151682,NA,1,2026-06-29T20:30:00Z,NA,NA,NA,NA,Round of 32
400021522,151680,NA,1,2026-06-30T01:00:00Z,NA,NA,NA,NA,Round of 32
400021514,151684,NA,1,2026-06-30T17:00:00Z,NA,NA,NA,NA,Round of 32
400021523,151685,NA,1,2026-06-30T21:00:00Z,NA,NA,NA,NA,Round of 32
400021520,151683,NA,1,2026-07-01T01:00:00Z,NA,NA,NA,NA,Round of 32
400021512,151688,NA,1,2026-07-01T16:00:00Z,NA,NA,NA,NA,Round of 32
400021525,151686,NA,1,2026-07-01T20:00:00Z,NA,NA,NA,NA,Round of 32
400021524,151687,NA,1,2026-07-02T00:00:00Z,NA,NA,NA,NA,Round of 32
400021519,151690,NA,1,2026-07-02T19:00:00Z,NA,NA,NA,NA,Round of 32
400021526,151691,NA,1,2026-07-02T23:00:00Z,NA,NA,NA,NA,Round of 32
400021527,151689,NA,1,2026-07-03T03:00:00Z,NA,NA,NA,NA,Round of 32
400021515,151692,NA,1,2026-07-03T18:00:00Z,NA,NA,NA,NA,Round of 32
400021521,151694,NA,1,2026-07-03T22:00:00Z,NA,NA,NA,NA,Round of 32
400021517,151693,NA,1,2026-07-04T01:30:00Z,NA,NA,NA,NA,Round of 32
400021530,151695,NA,1,2026-07-04T17:00:00Z,NA,NA,NA,NA,Round of 16
400021533,151696,NA,1,2026-07-04T21:00:00Z,NA,NA,NA,NA,Round of 16
400021532,151698,NA,1,2026-07-05T20:00:00Z,NA,NA,NA,NA,Round of 16
400021531,151697,NA,1,2026-07-06T00:00:00Z,NA,NA,NA,NA,Round of 16
400021529,151700,NA,1,2026-07-06T19:00:00Z,NA,NA,NA,NA,Round of 16
400021534,151699,NA,1,2026-07-07T00:00:00Z,NA,NA,NA,NA,Round of 16
400021528,151702,NA,1,2026-07-07T16:00:00Z,NA,NA,NA,NA,Round of 16
400021535,151701,NA,1,2026-07-07T20:00:00Z,NA,NA,NA,NA,Round of 16
400021536,151703,NA,1,2026-07-09T20:00:00Z,NA,NA,NA,NA,Quarter-final
400021538,151704,NA,1,2026-07-10T19:00:00Z,NA,NA,NA,NA,Quarter-final
400021539,151706,NA,1,2026-07-11T21:00:00Z,NA,NA,NA,NA,Quarter-final
400021537,151705,NA,1,2026-07-12T01:00:00Z,NA,NA,NA,NA,Quarter-final
400021541,151707,NA,1,2026-07-14T19:00:00Z,NA,NA,NA,NA,Semi-final
400021540,151708,NA,1,2026-07-15T19:00:00Z,NA,NA,NA,NA,Semi-final
400021542,151709,NA,1,2026-07-18T21:00:00Z,NA,NA,NA,NA,Play-off for third place
400021543,151710,NA,1,2026-07-19T19:00:00Z,NA,NA,NA,NA,Final
